"","name","year","gender","n"
"1","Action","1970",1,2
"2","Action","1970",2,3
"3","Action","1970",NA,1
"4","Action","1971",1,4
"5","Action","1971",2,5
"6","Action","1972",1,2
"7","Action","1972",2,5
"8","Action","1973",1,3
"9","Action","1973",2,4
"10","Action","1974",1,6
"11","Action","1974",2,6
"12","Action","1975",1,2
"13","Action","1975",2,5
"14","Action","1976",1,6
"15","Action","1976",2,4
"16","Action","1977",1,4
"17","Action","1977",2,3
"18","Action","1978",1,4
"19","Action","1978",2,9
"20","Action","1979",1,3
"21","Action","1979",2,3
"22","Action","1980",0,1
"23","Action","1980",1,2
"24","Action","1980",2,5
"25","Action","1981",1,2
"26","Action","1981",2,5
"27","Action","1982",1,1
"28","Action","1982",2,4
"29","Action","1983",1,2
"30","Action","1983",2,5
"31","Action","1984",1,3
"32","Action","1984",2,7
"33","Action","1985",1,5
"34","Action","1985",2,5
"35","Action","1986",1,6
"36","Action","1986",2,6
"37","Action","1987",1,3
"38","Action","1987",2,7
"39","Action","1987",NA,1
"40","Action","1988",1,3
"41","Action","1988",2,7
"42","Action","1989",1,4
"43","Action","1989",2,5
"44","Action","1990",1,5
"45","Action","1990",2,7
"46","Action","1991",1,3
"47","Action","1991",2,8
"48","Action","1991",NA,1
"49","Action","1992",1,4
"50","Action","1992",2,8
"51","Action","1993",1,5
"52","Action","1993",2,6
"53","Action","1994",1,4
"54","Action","1994",2,6
"55","Action","1995",1,4
"56","Action","1995",2,10
"57","Action","1996",1,1
"58","Action","1996",2,11
"59","Action","1997",1,5
"60","Action","1997",2,8
"61","Action","1998",1,3
"62","Action","1998",2,6
"63","Action","1999",1,3
"64","Action","1999",2,5
"65","Action","2000",1,6
"66","Action","2000",2,8
"67","Action","2001",1,2
"68","Action","2001",2,10
"69","Action","2001",NA,1
"70","Action","2002",1,7
"71","Action","2002",2,8
"72","Action","2003",1,6
"73","Action","2003",2,8
"74","Action","2004",1,7
"75","Action","2004",2,6
"76","Action","2005",1,6
"77","Action","2005",2,6
"78","Action","2006",1,4
"79","Action","2006",2,6
"80","Action","2007",1,5
"81","Action","2007",2,7
"82","Action","2008",1,7
"83","Action","2008",2,5
"84","Action","2009",1,6
"85","Action","2009",2,6
"86","Action","2010",1,5
"87","Action","2010",2,8
"88","Action","2011",1,10
"89","Action","2011",2,5
"90","Action","2012",1,5
"91","Action","2012",2,10
"92","Action","2013",1,9
"93","Action","2013",2,10
"94","Action","2014",1,6
"95","Action","2014",2,12
"96","Action","2015",1,7
"97","Action","2015",2,13
"98","Action","2016",1,6
"99","Action","2016",2,13
"100","Action","2017",1,7
"101","Action","2017",2,15
"102","Action","2018",0,1
"103","Action","2018",1,9
"104","Action","2018",2,11
"105","Action","2019",1,6
"106","Action","2019",2,13
"107","Adventure","1970",1,2
"108","Adventure","1970",2,3
"109","Adventure","1971",2,1
"110","Adventure","1972",1,1
"111","Adventure","1972",2,2
"112","Adventure","1973",2,2
"113","Adventure","1974",2,1
"114","Adventure","1975",2,4
"115","Adventure","1976",1,1
"116","Adventure","1976",2,1
"117","Adventure","1976",NA,1
"118","Adventure","1977",1,3
"119","Adventure","1977",2,4
"120","Adventure","1978",2,3
"121","Adventure","1979",0,1
"122","Adventure","1979",2,1
"123","Adventure","1980",1,1
"124","Adventure","1980",2,1
"125","Adventure","1981",1,3
"126","Adventure","1981",2,4
"127","Adventure","1982",0,1
"128","Adventure","1982",1,2
"129","Adventure","1982",2,1
"130","Adventure","1984",1,3
"131","Adventure","1984",2,1
"132","Adventure","1985",1,3
"133","Adventure","1985",2,5
"134","Adventure","1986",1,3
"135","Adventure","1986",2,4
"136","Adventure","1987",1,1
"137","Adventure","1987",2,1
"138","Adventure","1988",1,1
"139","Adventure","1988",2,2
"140","Adventure","1988",NA,1
"141","Adventure","1989",1,2
"142","Adventure","1989",2,5
"143","Adventure","1990",1,3
"144","Adventure","1990",2,5
"145","Adventure","1991",1,1
"146","Adventure","1991",2,2
"147","Adventure","1991",NA,1
"148","Adventure","1992",0,1
"149","Adventure","1992",2,1
"150","Adventure","1993",1,3
"151","Adventure","1993",2,4
"152","Adventure","1994",1,1
"153","Adventure","1994",2,2
"154","Adventure","1995",2,4
"155","Adventure","1996",1,3
"156","Adventure","1997",0,1
"157","Adventure","1997",1,2
"158","Adventure","1997",2,2
"159","Adventure","1998",1,2
"160","Adventure","1998",2,5
"161","Adventure","1999",1,3
"162","Adventure","1999",2,2
"163","Adventure","2000",1,1
"164","Adventure","2000",2,1
"165","Adventure","2000",NA,1
"166","Adventure","2001",1,3
"167","Adventure","2001",2,3
"168","Adventure","2002",1,1
"169","Adventure","2002",2,5
"170","Adventure","2002",NA,1
"171","Adventure","2003",1,1
"172","Adventure","2003",2,3
"173","Adventure","2004",1,2
"174","Adventure","2004",2,4
"175","Adventure","2005",0,1
"176","Adventure","2005",1,3
"177","Adventure","2005",2,4
"178","Adventure","2006",0,1
"179","Adventure","2006",1,2
"180","Adventure","2006",2,3
"181","Adventure","2007",1,4
"182","Adventure","2007",2,1
"183","Adventure","2008",1,3
"184","Adventure","2008",2,2
"185","Adventure","2009",1,1
"186","Adventure","2009",2,6
"187","Adventure","2010",1,2
"188","Adventure","2010",2,6
"189","Adventure","2011",1,2
"190","Adventure","2011",2,4
"191","Adventure","2012",1,2
"192","Adventure","2012",2,3
"193","Adventure","2013",1,2
"194","Adventure","2014",1,2
"195","Adventure","2014",2,3
"196","Adventure","2015",1,1
"197","Adventure","2015",2,2
"198","Adventure","2016",1,1
"199","Adventure","2016",2,6
"200","Adventure","2017",1,1
"201","Adventure","2017",2,1
"202","Adventure","2018",1,3
"203","Adventure","2018",2,2
"204","Adventure","2019",1,2
"205","Adventure","2019",2,3
"206","Animation","1972",1,1
"207","Animation","1973",0,2
"208","Animation","1973",2,1
"209","Animation","1977",1,2
"210","Animation","1977",2,1
"211","Animation","1981",1,1
"212","Animation","1988",0,1
"213","Animation","1988",1,1
"214","Animation","1988",2,3
"215","Animation","1989",2,2
"216","Animation","1990",2,1
"217","Animation","1991",2,2
"218","Animation","1993",2,2
"219","Animation","1994",2,1
"220","Animation","1995",2,2
"221","Animation","1996",1,1
"222","Animation","1996",2,1
"223","Animation","1997",1,1
"224","Animation","1999",2,3
"225","Animation","2000",0,1
"226","Animation","2000",1,1
"227","Animation","2001",1,1
"228","Animation","2001",2,3
"229","Animation","2002",1,3
"230","Animation","2003",1,2
"231","Animation","2004",0,1
"232","Animation","2004",2,3
"233","Animation","2005",1,2
"234","Animation","2005",2,1
"235","Animation","2006",1,1
"236","Animation","2006",2,1
"237","Animation","2007",1,1
"238","Animation","2007",2,1
"239","Animation","2008",0,2
"240","Animation","2008",1,4
"241","Animation","2009",1,1
"242","Animation","2009",2,3
"243","Animation","2010",2,3
"244","Animation","2011",1,3
"245","Animation","2011",2,2
"246","Animation","2012",2,3
"247","Animation","2013",1,3
"248","Animation","2013",2,2
"249","Animation","2015",1,1
"250","Animation","2016",1,1
"251","Animation","2016",2,1
"252","Animation","2017",2,1
"253","Animation","2018",1,1
"254","Animation","2019",1,2
"255","Comedy","1970",0,1
"256","Comedy","1970",1,1
"257","Comedy","1970",2,3
"258","Comedy","1971",0,2
"259","Comedy","1971",1,1
"260","Comedy","1971",2,5
"261","Comedy","1972",0,1
"262","Comedy","1972",1,3
"263","Comedy","1972",2,4
"264","Comedy","1973",0,1
"265","Comedy","1973",1,4
"266","Comedy","1973",2,6
"267","Comedy","1974",0,1
"268","Comedy","1974",2,10
"269","Comedy","1975",1,5
"270","Comedy","1975",2,2
"271","Comedy","1976",0,1
"272","Comedy","1976",1,2
"273","Comedy","1976",2,4
"274","Comedy","1977",1,4
"275","Comedy","1977",2,1
"276","Comedy","1978",1,3
"277","Comedy","1978",2,5
"278","Comedy","1979",1,5
"279","Comedy","1979",2,5
"280","Comedy","1980",1,4
"281","Comedy","1980",2,2
"282","Comedy","1981",1,1
"283","Comedy","1981",2,6
"284","Comedy","1982",1,5
"285","Comedy","1982",2,3
"286","Comedy","1982",NA,1
"287","Comedy","1983",0,1
"288","Comedy","1983",1,5
"289","Comedy","1983",2,6
"290","Comedy","1984",1,4
"291","Comedy","1984",2,5
"292","Comedy","1985",1,2
"293","Comedy","1985",2,8
"294","Comedy","1986",1,3
"295","Comedy","1986",2,5
"296","Comedy","1987",0,1
"297","Comedy","1987",1,6
"298","Comedy","1987",2,6
"299","Comedy","1988",1,6
"300","Comedy","1988",2,4
"301","Comedy","1989",1,3
"302","Comedy","1989",2,6
"303","Comedy","1990",1,4
"304","Comedy","1991",1,4
"305","Comedy","1991",2,5
"306","Comedy","1992",1,4
"307","Comedy","1992",2,4
"308","Comedy","1993",1,6
"309","Comedy","1993",2,6
"310","Comedy","1994",1,5
"311","Comedy","1994",2,4
"312","Comedy","1995",1,2
"313","Comedy","1995",2,4
"314","Comedy","1996",1,1
"315","Comedy","1996",2,6
"316","Comedy","1997",1,2
"317","Comedy","1997",2,2
"318","Comedy","1998",1,3
"319","Comedy","1998",2,5
"320","Comedy","1999",1,3
"321","Comedy","1999",2,3
"322","Comedy","2000",0,1
"323","Comedy","2000",1,2
"324","Comedy","2000",2,1
"325","Comedy","2001",1,4
"326","Comedy","2001",2,5
"327","Comedy","2002",1,2
"328","Comedy","2002",2,1
"329","Comedy","2003",1,4
"330","Comedy","2003",2,5
"331","Comedy","2004",1,5
"332","Comedy","2005",1,1
"333","Comedy","2005",2,3
"334","Comedy","2006",1,3
"335","Comedy","2006",2,1
"336","Comedy","2007",1,4
"337","Comedy","2007",2,4
"338","Comedy","2008",1,1
"339","Comedy","2008",2,3
"340","Comedy","2009",1,3
"341","Comedy","2009",2,2
"342","Comedy","2010",2,2
"343","Comedy","2011",2,1
"344","Comedy","2012",1,3
"345","Comedy","2012",2,1
"346","Comedy","2013",1,2
"347","Comedy","2014",1,1
"348","Comedy","2014",2,4
"349","Comedy","2015",1,1
"350","Comedy","2015",2,2
"351","Comedy","2016",1,1
"352","Comedy","2016",2,1
"353","Comedy","2017",1,1
"354","Comedy","2018",2,3
"355","Comedy","2019",1,3
"356","Comedy","2019",2,4
"357","Crime","1970",1,1
"358","Crime","1970",2,3
"359","Crime","1971",1,3
"360","Crime","1971",2,1
"361","Crime","1972",2,4
"362","Crime","1973",1,1
"363","Crime","1973",2,3
"364","Crime","1973",NA,1
"365","Crime","1974",1,1
"366","Crime","1974",2,4
"367","Crime","1975",1,1
"368","Crime","1975",2,1
"369","Crime","1976",1,1
"370","Crime","1978",1,1
"371","Crime","1979",2,2
"372","Crime","1980",1,3
"373","Crime","1980",2,1
"374","Crime","1981",1,1
"375","Crime","1981",2,1
"376","Crime","1983",1,1
"377","Crime","1983",2,1
"378","Crime","1984",1,1
"379","Crime","1985",1,1
"380","Crime","1986",0,1
"381","Crime","1986",2,2
"382","Crime","1987",2,1
"383","Crime","1989",2,1
"384","Crime","1990",1,1
"385","Crime","1990",2,1
"386","Crime","1991",1,1
"387","Crime","1991",2,1
"388","Crime","1992",2,2
"389","Crime","1993",2,1
"390","Crime","1994",1,2
"391","Crime","1994",2,2
"392","Crime","1995",1,1
"393","Crime","1995",2,1
"394","Crime","1996",1,3
"395","Crime","1996",2,3
"396","Crime","1997",1,1
"397","Crime","1997",2,3
"398","Crime","1998",1,2
"399","Crime","1998",2,1
"400","Crime","2000",1,1
"401","Crime","2000",2,4
"402","Crime","2001",1,1
"403","Crime","2002",2,2
"404","Crime","2003",1,1
"405","Crime","2003",2,1
"406","Crime","2004",2,2
"407","Crime","2005",2,1
"408","Crime","2006",1,1
"409","Crime","2006",2,2
"410","Crime","2007",2,3
"411","Crime","2008",0,1
"412","Crime","2009",1,1
"413","Crime","2009",2,2
"414","Crime","2010",1,1
"415","Crime","2010",2,3
"416","Crime","2011",1,1
"417","Crime","2012",1,1
"418","Crime","2013",2,2
"419","Crime","2014",1,2
"420","Crime","2015",2,3
"421","Crime","2017",1,1
"422","Crime","2017",2,1
"423","Crime","2019",1,1
"424","Crime","2019",2,2
"425","Documentary","1970",1,1
"426","Documentary","1970",2,1
"427","Documentary","1977",0,1
"428","Documentary","1996",1,1
"429","Documentary","2000",1,1
"430","Drama","1970",0,1
"431","Drama","1970",1,3
"432","Drama","1970",2,6
"433","Drama","1971",1,4
"434","Drama","1971",2,5
"435","Drama","1972",0,3
"436","Drama","1972",1,4
"437","Drama","1972",2,3
"438","Drama","1973",0,1
"439","Drama","1973",2,4
"440","Drama","1974",1,5
"441","Drama","1974",2,3
"442","Drama","1975",1,6
"443","Drama","1975",2,6
"444","Drama","1976",1,3
"445","Drama","1976",2,8
"446","Drama","1977",1,2
"447","Drama","1977",2,7
"448","Drama","1978",1,4
"449","Drama","1978",2,3
"450","Drama","1979",1,7
"451","Drama","1979",2,5
"452","Drama","1980",0,2
"453","Drama","1980",1,3
"454","Drama","1980",2,3
"455","Drama","1981",0,1
"456","Drama","1981",1,1
"457","Drama","1981",2,5
"458","Drama","1982",1,3
"459","Drama","1982",2,3
"460","Drama","1983",0,1
"461","Drama","1983",1,1
"462","Drama","1983",2,7
"463","Drama","1984",1,2
"464","Drama","1984",2,7
"465","Drama","1985",1,3
"466","Drama","1985",2,2
"467","Drama","1986",1,2
"468","Drama","1986",2,5
"469","Drama","1987",1,1
"470","Drama","1987",2,3
"471","Drama","1988",1,1
"472","Drama","1988",2,2
"473","Drama","1989",1,3
"474","Drama","1989",2,3
"475","Drama","1990",1,5
"476","Drama","1990",2,4
"477","Drama","1991",1,1
"478","Drama","1991",2,6
"479","Drama","1991",NA,1
"480","Drama","1992",1,2
"481","Drama","1992",2,6
"482","Drama","1993",0,1
"483","Drama","1993",1,1
"484","Drama","1993",2,5
"485","Drama","1994",1,1
"486","Drama","1994",2,6
"487","Drama","1995",1,3
"488","Drama","1995",2,5
"489","Drama","1996",1,3
"490","Drama","1996",2,2
"491","Drama","1996",NA,1
"492","Drama","1997",1,4
"493","Drama","1997",2,5
"494","Drama","1998",2,5
"495","Drama","1999",1,3
"496","Drama","1999",2,6
"497","Drama","2000",1,2
"498","Drama","2000",2,3
"499","Drama","2001",1,3
"500","Drama","2001",2,2
"501","Drama","2002",1,1
"502","Drama","2002",2,7
"503","Drama","2003",1,2
"504","Drama","2004",1,5
"505","Drama","2004",2,2
"506","Drama","2005",0,1
"507","Drama","2005",1,5
"508","Drama","2005",2,5
"509","Drama","2006",1,3
"510","Drama","2006",2,8
"511","Drama","2007",1,2
"512","Drama","2007",2,3
"513","Drama","2008",1,1
"514","Drama","2008",2,6
"515","Drama","2009",1,5
"516","Drama","2010",0,1
"517","Drama","2010",1,3
"518","Drama","2010",2,4
"519","Drama","2011",1,3
"520","Drama","2011",2,3
"521","Drama","2011",NA,1
"522","Drama","2012",1,3
"523","Drama","2012",2,9
"524","Drama","2013",1,3
"525","Drama","2013",2,4
"526","Drama","2014",1,3
"527","Drama","2014",2,1
"528","Drama","2015",1,3
"529","Drama","2015",2,2
"530","Drama","2016",1,3
"531","Drama","2016",2,7
"532","Drama","2017",2,4
"533","Drama","2018",1,1
"534","Drama","2018",2,3
"535","Drama","2019",1,2
"536","Drama","2019",2,1
"537","Family","1981",0,1
"538","Family","1983",2,1
"539","Family","1987",2,1
"540","Family","1996",2,1
"541","Family","2005",2,1
"542","Family","2006",2,1
"543","Fantasy","1970",0,1
"544","Fantasy","1972",1,1
"545","Fantasy","1976",1,1
"546","Fantasy","1977",1,1
"547","Fantasy","1978",1,1
"548","Fantasy","1981",1,1
"549","Fantasy","1982",0,1
"550","Fantasy","1982",1,1
"551","Fantasy","1982",2,1
"552","Fantasy","1984",1,1
"553","Fantasy","1987",1,2
"554","Fantasy","1991",2,1
"555","Fantasy","1992",1,1
"556","Fantasy","1992",2,1
"557","Fantasy","1994",2,1
"558","Fantasy","1995",2,1
"559","Fantasy","1996",2,1
"560","Fantasy","1997",2,1
"561","Fantasy","1999",1,1
"562","Fantasy","1999",2,1
"563","Fantasy","2003",2,1
"564","Fantasy","2006",1,1
"565","Fantasy","2007",2,1
"566","Fantasy","2008",2,1
"567","Fantasy","2010",2,1
"568","Fantasy","2011",2,1
"569","Fantasy","2017",2,1
"570","Fantasy","2018",2,1
"571","History","1985",2,1
"572","History","1989",2,1
"573","History","1994",2,1
"574","History","1998",1,1
"575","History","2018",1,1
"576","Horror","1970",1,1
"577","Horror","1970",2,2
"578","Horror","1971",1,1
"579","Horror","1971",2,1
"580","Horror","1972",1,2
"581","Horror","1972",2,3
"582","Horror","1973",0,1
"583","Horror","1973",2,2
"584","Horror","1974",2,2
"585","Horror","1975",0,2
"586","Horror","1975",1,2
"587","Horror","1975",2,1
"588","Horror","1976",1,3
"589","Horror","1976",2,1
"590","Horror","1977",1,1
"591","Horror","1977",2,4
"592","Horror","1978",0,1
"593","Horror","1978",1,3
"594","Horror","1978",2,1
"595","Horror","1979",0,1
"596","Horror","1979",1,4
"597","Horror","1979",2,2
"598","Horror","1980",1,7
"599","Horror","1980",2,1
"600","Horror","1981",1,2
"601","Horror","1981",2,2
"602","Horror","1982",1,4
"603","Horror","1982",2,4
"604","Horror","1983",1,4
"605","Horror","1983",2,3
"606","Horror","1984",1,2
"607","Horror","1984",2,1
"608","Horror","1985",2,3
"609","Horror","1986",1,2
"610","Horror","1986",2,1
"611","Horror","1987",1,4
"612","Horror","1987",2,1
"613","Horror","1988",1,5
"614","Horror","1988",2,2
"615","Horror","1989",0,1
"616","Horror","1989",1,2
"617","Horror","1989",2,1
"618","Horror","1990",2,2
"619","Horror","1991",1,1
"620","Horror","1992",1,1
"621","Horror","1994",2,1
"622","Horror","1997",2,1
"623","Horror","1998",1,1
"624","Horror","1998",2,2
"625","Horror","1999",2,2
"626","Horror","2000",1,1
"627","Horror","2002",1,1
"628","Horror","2003",1,1
"629","Horror","2003",2,1
"630","Horror","2004",1,1
"631","Horror","2006",2,1
"632","Horror","2007",1,1
"633","Horror","2007",2,2
"634","Horror","2008",2,2
"635","Horror","2009",1,2
"636","Horror","2010",1,1
"637","Horror","2013",0,1
"638","Horror","2013",1,1
"639","Horror","2014",1,2
"640","Horror","2015",1,1
"641","Horror","2015",2,1
"642","Horror","2017",1,3
"643","Horror","2018",1,1
"644","Horror","2018",2,1
"645","Horror","2019",1,1
"646","Music","1979",2,1
"647","Music","1980",2,1
"648","Music","1982",1,1
"649","Music","1992",2,1
"650","Music","2000",2,1
"651","Music","2010",0,1
"652","Mystery","1971",2,1
"653","Mystery","1975",2,1
"654","Mystery","1977",2,1
"655","Mystery","1978",1,1
"656","Mystery","1980",1,1
"657","Mystery","1992",1,1
"658","Mystery","1995",1,1
"659","Mystery","1997",NA,1
"660","Mystery","1998",2,2
"661","Mystery","1999",1,2
"662","Mystery","2000",1,1
"663","Mystery","2003",2,1
"664","Mystery","2004",2,1
"665","Mystery","2006",1,1
"666","Mystery","2009",2,1
"667","Mystery","2014",2,1
"668","Mystery","2015",2,1
"669","Mystery","2017",1,1
"670","Romance","1974",2,1
"671","Romance","1977",2,1
"672","Romance","1978",1,1
"673","Romance","1984",1,1
"674","Romance","1990",1,1
"675","Romance","1994",1,1
"676","Romance","1994",2,1
"677","Romance","1995",2,1
"678","Romance","1997",0,1
"679","Romance","2003",2,1
"680","Romance","2005",1,1
"681","Romance","2011",1,1
"682","Romance","2017",2,1
"683","Romance","2018",0,1
"684","Science Fiction","1971",2,1
"685","Science Fiction","1973",1,1
"686","Science Fiction","1980",1,2
"687","Science Fiction","1981",1,1
"688","Science Fiction","1981",2,1
"689","Science Fiction","1982",1,1
"690","Science Fiction","1982",2,2
"691","Science Fiction","1984",2,2
"692","Science Fiction","1985",1,1
"693","Science Fiction","1987",2,1
"694","Science Fiction","1989",2,1
"695","Science Fiction","1995",1,1
"696","Science Fiction","1996",2,1
"697","Science Fiction","1998",2,1
"698","Science Fiction","2000",2,1
"699","Science Fiction","2004",1,1
"700","Science Fiction","2007",1,1
"701","Science Fiction","2008",1,1
"702","Science Fiction","2009",2,1
"703","Science Fiction","2011",1,1
"704","Science Fiction","2015",2,1
"705","Science Fiction","2017",2,1
"706","Thriller","1973",1,1
"707","Thriller","1975",1,2
"708","Thriller","1976",2,2
"709","Thriller","1981",1,1
"710","Thriller","1982",2,1
"711","Thriller","1983",1,1
"712","Thriller","1983",2,1
"713","Thriller","1988",2,1
"714","Thriller","1990",2,1
"715","Thriller","1991",2,1
"716","Thriller","1992",1,1
"717","Thriller","1998",1,1
"718","Thriller","1999",1,1
"719","Thriller","1999",2,2
"720","Thriller","2000",1,1
"721","Thriller","2000",2,1
"722","Thriller","2001",2,2
"723","Thriller","2002",1,1
"724","Thriller","2003",2,1
"725","Thriller","2011",1,1
"726","Thriller","2011",2,1
"727","Thriller","2013",2,1
"728","Thriller","2014",1,1
"729","Thriller","2014",2,2
"730","Thriller","2018",2,1
"731","TV Movie","2008",1,1
"732","War","1971",1,1
"733","Western","1970",2,4
"734","Western","1971",1,2
"735","Western","1971",2,2
"736","Western","1972",2,1
"737","Western","1973",1,1
"738","Western","1973",2,1
"739","Western","1976",2,1
"740","Western","1985",2,1
"741","Western","1992",2,1
"742","Western","2015",2,1
"743",NA,"1992",0,1
"744",NA,"1994",1,1
"745",NA,"2003",0,1
"746",NA,"2017",1,1
